"visit_date","utm_source","utm_medium","utm_campaign","visitors_count","total_cost","leads_count","purchases_count","revenue"
2023-06-01 00:00:00.000,vk,cpc,prof-python,5,145348,0,0,0
2023-06-01 00:00:07.440,google,organic,,1,0,0,0,0
2023-06-01 00:00:26.674,google,organic,,1,0,0,0,0
2023-06-01 00:00:34.011,google,organic,,1,0,0,0,0
2023-06-01 00:00:42.385,google,organic,,1,0,0,0,0
2023-06-01 00:01:06.955,organic,organic,,1,0,0,0,0
2023-06-01 00:01:29.555,google,organic,,1,0,0,0,0
2023-06-01 00:01:52.611,google,organic,,1,0,0,0,0
2023-06-01 00:02:20.415,google,organic,,1,0,0,0,0
2023-06-01 00:03:00.000,vk,cpc,base-python,9,39300,0,0,0
2023-06-01 00:03:00.000,vk,cpc,prof-python,5,145348,0,0,0
2023-06-01 00:03:26.933,google,organic,,1,0,0,0,0
2023-06-01 00:03:28.986,organic,organic,,1,0,0,0,0
2023-06-01 00:03:49.288,google,organic,,1,0,0,0,0
2023-06-01 00:04:00.000,vk,cpc,prof-java,6,132757,0,0,0
